timestamp,resource,activity,region,walking_speed,step,handling_height
2024-03-25 09:22:48+01:00,A1,Walk,Warehouse Area,0.9333333333333331,False,6.0
2024-03-25 09:22:48+01:00,C2,Walk,Waiting Area,0.0,False,6.0
2024-03-25 09:22:49+01:00,A1,Handling,Warehouse Area,0.0,False,8.0
2024-03-25 09:22:49+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:22:50+01:00,A1,Handling,Warehouse Area,0.0,False,8.0
2024-03-25 09:22:50+01:00,C2,Handling,Waiting Area,0.0,False,9.0
2024-03-25 09:22:51+01:00,A1,Walk,Warehouse Area,0.7924528301886792,False,6.0
2024-03-25 09:22:51+01:00,C2,Walk,Waiting Area,0.0,False,6.0
2024-03-25 09:22:52+01:00,A1,Walk,Warehouse Area,0.7924528301886792,False,6.0
2024-03-25 09:22:52+01:00,C2,Walk,Waiting Area,0.0,False,6.0
2024-03-25 09:22:53+01:00,A1,Walk,Issue Area,0.7924528301886792,False,6.0
2024-03-25 09:22:53+01:00,C2,Walk,Waiting Area,0.0,False,6.0
2024-03-25 09:22:54+01:00,A1,Walk,Issue Area,0.7924528301886792,False,6.0
2024-03-25 09:22:54+01:00,C2,Walk,Waiting Area,0.0,False,6.0
2024-03-25 09:22:55+01:00,A1,Walk,Issue Area,0.7924528301886792,False,6.0
2024-03-25 09:22:55+01:00,C2,Handling,Waiting Area,0.0,False,7.0
2024-03-25 09:22:56+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:22:56+01:00,C2,Handling,Waiting Area,0.0,False,8.0
2024-03-25 09:22:57+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:22:57+01:00,C2,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 09:22:58+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:22:58+01:00,C2,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 09:22:59+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:22:59+01:00,C2,Walk,Self-Service Lending Area,0.0,False,6.0
2024-03-25 09:23:00+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:00+01:00,C2,Walk,Self-Service Lending Area,0.0,False,6.0
2024-03-25 09:23:01+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:01+01:00,C2,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 09:23:02+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:23:02+01:00,C2,Handling,Self-Service Lending Area,0.0,False,8.0
2024-03-25 09:23:03+01:00,A1,Handling,Issue Area,0.0,False,9.0
2024-03-25 09:23:03+01:00,C2,Walk,Self-Service Lending Area,0.0,False,6.0
2024-03-25 09:23:04+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:23:04+01:00,C2,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:23:05+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:23:05+01:00,C2,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:23:06+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:06+01:00,C2,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:23:07+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:07+01:00,C2,Handling,Issue Area,0.0,False,7.0
2024-03-25 09:23:08+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:08+01:00,C2,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:09+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:09+01:00,C2,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:10+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:10+01:00,C2,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:11+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:11+01:00,C2,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:12+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:12+01:00,C2,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:23:13+01:00,A1,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:13+01:00,C2,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:23:14+01:00,A1,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:23:14+01:00,C2,Walk,Issue Area,0.0,False,6.0
2024-03-25 09:23:15+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:23:15+01:00,C2,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:16+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:23:16+01:00,C2,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:17+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:23:17+01:00,C2,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:18+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:23:18+01:00,C2,Stand,Issue Area,0.0,False,6.0
2024-03-25 09:23:19+01:00,A1,Handling,Issue Area,0.0,False,8.0
2024-03-25 09:23:19+01:00,C2,Stand,Issue Area,0.0,False,6.0
